date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2021-02-04,963,2190,0,3878,3,758,583,10196,131,10,2539,1152,3146,2118,1000,69,369,2239,19877,1093,898,2583,1130,654
2021-02-05,413,1233,336,1628,105,822,673,380,133,659,3706,2040,2070,2497,502,277,2468,896,1500,0,214,96,341,200
2021-02-06,815,137,2547,0,648,161,1760,100,0,2300,0,2501,1233,442,12598,1451,20,5178,497,48,1987,603,2,75
2021-02-07,31,18,1028,875,0,2051,457,50,0,0,0,80,550,200,0,1181,510,93,259,3018,953,1276,1148,1167
2021-02-08,1348,7485,1718,0,0,0,513,280,69,0,576,0,0,388,492,505,573,1167,7789,3605,10420,2576,3414,718
2021-02-09,17,559,2210,0,386,0,116,399,850,3781,0,0,508,120,606,800,602,597,3493,557,3535,3508,37,8
2021-02-10,137,0,256,146,405,132,1018,8978,79,0,0,0,121,107,1610,1816,2184,624,958,3671,879,114,9892,297
2021-02-11,1800,0,126,1349,0,1409,0,50,326,1281,540,0,6,1384,91,2441,4,1000,525,31,200,1280,3190,204
2021-02-12,1206,0,0,0,1086,486,632,1912,606,1391,1,1087,245,1743,487,5214,4542,998,840,148,265,696,1726,1000
2021-02-13,1330,85,36782,0,59,0,531,0,0,341,907,128,58,412,3004,160,170,7600,957,773,243,46,5049,2094
2021-02-14,2422,109,4,500,133,3126,134,388,1152,3192,79,5700,390,151,9530,136,101,4578,7490,0,13063,605,3267,271
2021-02-15,0,505,186,0,46,0,9598,912,370,500,1201,835,0,49,500,23308,1193,0,862,1690,28,531,5,903
2021-02-16,2212,13112,5706,3893,1138,0,23,0,1418,2455,2069,91,713,239,9123,6759,5313,243,167,93,2002,348,101,2407
2021-02-17,7927,8159,0,0,0,2302,90,2147,1132,62,419,2,127,62,703,381,1786,3247,1018,100,600,109,907,1153
2021-02-18,0,2079,100,0,869,5000,5656,769,220,315,1029,17,813,30,367,78,840,500,1896,2002,1223,773,2686,3816
2021-02-19,284,1880,957,0,506,2042,0,6,1882,2100,0,0,5,877,397,258,3006,642,1551,8096,13349,8451,164,5112
2021-02-20,4147,13273,1777,224,1169,122,359,42,15,844,0,9358,335,200,19175,211,3082,0,2585,110,0,6476,4724,0
2021-02-21,1062,1900,4080,2167,174,599,3121,611,2256,998,5960,675,12306,369,1926,8665,5099,1100,2980,402,7170,10,1578,220
2021-02-22,3942,0,2057,437,256,123,937,0,0,155,255,0,662,5670,12493,3822,11829,2429,7113,41,2200,242,28,122
2021-02-23,620,8269,162,477,1896,1202,10627,863,450,55,308,0,115,0,1375,112,600,881,4281,2,12,238,1571,1427
2021-02-24,1498,85,0,583,76,109,452,54,800,221,958,0,1062,1146,759,2257,6759,5004,538,976,1844,414,1237,1189
2021-02-25,3923,2589,30668,848,0,0,125,759,0,0,2838,2595,68,4856,1637,495,4089,2004,735,420,130,41,191,2
2021-02-26,6581,3001,2415,771,2042,108,1100,668,1367,316,388,53,3350,2900,293,1302,1658,5481,2377,403,275,85,5422,2512
2021-02-27,1919,99,6317,246,183,611,1063,177,1268,5199,8481,1500,1200,23,1184,12691,0,1066,838,3000,915,641,0,741
2021-02-28,100,3412,474,0,1401,0,734,300,65,584,590,777,13,448,2430,6591,720,0,317,702,2205,717,1209,105
2021-03-01,3922,2133,4575,1593,28,2406,125,11115,302,452,325,676,20,3312,922,60,5296,5904,296,3940,1701,592,1,3543
2021-03-02,447,6598,10773,2316,1733,114,6,868,3572,0,2577,376,2278,1245,266,240,8046,1541,852,7212,529,129,60,182
2021-03-03,14,3303,1904,42,1602,118,11441,108,160,9,500,0,13,142,639,3114,8534,930,862,2413,149,9089,425,0
2021-03-04,2085,480,3717,300,21460,363,7,2268,124,618,914,854,50,1766,1714,748,131,76,5762,1632,1286,4226,453,8
2021-03-05,1590,1934,3951,0,6347,0,1213,307,123,5548,1104,100,1041,1382,1706,1111,2856,400,995,155,503,1257,465,20
2021-03-06,2154,214,6707,0,1097,0,66,508,400,27624,1382,300,773,18,335,1151,1803,0,9510,20,660,1876,92,39
