date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2021-02-05,943,0,5,502,0,168,4051,181,24,0,73,500,500,250,7209,3041,0,0,542,0,217,18,13,102
2021-02-06,229,35,8333,0,0,2449,480,192,0,8000,0,0,117,24,269,113,502,0,0,1200,122,6,74,2171
2021-02-07,541,327,101,16,11849,0,9161,0,0,200,404,0,590,0,1368,0,755,104,1000,322,936,717,208,14187
2021-02-08,10613,14,592,0,614,4569,589,0,2173,140,13,0,110,483,182,106,93,1111,11403,3567,0,1620,500,7218
2021-02-09,0,7216,73,11000,400,6600,90,387,0,920,121,0,37,4,148,74,0,227,456,280,5853,422,174,1
2021-02-10,0,0,189,0,438,3191,2181,288,36,0,500,628,0,182,1329,1012,560,4268,83,172,212,11,3810,34
2021-02-11,221,1520,2,2498,0,4600,110,0,662,2326,1317,36,32037,1898,149,0,92,583,0,120,1280,80,0,110
2021-02-12,468,1684,0,0,1783,0,10617,27,761,1621,4303,970,1315,9,267,216,4577,121,0,10069,2000,0,310,95
2021-02-13,446,0,0,392,0,0,300,95,0,334,400,10,14271,7797,1609,1952,3889,1500,714,343,707,2043,418,49
2021-02-14,659,3000,4197,0,350,1848,20,0,415,23,369,281,411,30,0,400,530,3309,998,1226,490,300,1100,6
2021-02-15,2215,441,147,960,298,0,0,243,220,0,50,417,0,18,262,20000,186,0,1531,9800,0,1323,1404,534
2021-02-16,0,130,11078,0,20,3998,24,500,15,504,1568,57,0,688,2223,398,122,44,3,1452,0,0,152,1192
2021-02-17,4633,3661,2997,61,2173,403,8649,876,0,1058,5,422,105,4,600,3270,6628,7220,878,0,5816,111,3599,0
2021-02-18,113,263,1600,65,1919,0,738,10,1400,0,185,250,320,0,547,241,1211,0,347,0,934,726,72,249
2021-02-19,3621,126,920,0,350,661,350,2000,1,0,620,0,210,188,2009,1500,2107,0,22358,6,1407,191,5651,0
2021-02-20,356,112,5572,15,6270,10033,190,49,32,300,0,14730,8732,0,0,5398,399,0,1718,0,1,253,2,1186
2021-02-21,2046,4051,0,167,155,27,400,0,6586,0,0,0,9171,587,27923,0,58,3500,68,23,1742,122,7810,5000
2021-02-22,926,183,600,135,256,0,4542,0,0,24,729,669,108,20954,4443,249,176,1022,7078,20,1174,270,0,0
2021-02-23,3000,1262,15952,3775,500,108,2250,52,1282,0,1926,0,58,26,4301,469,0,200,1600,0,169,0,1122,552
2021-02-24,44,355,152,56,3357,0,12000,43,433,240,4417,1100,2344,410,210,0,468,0,0,0,3278,0,700,0
2021-02-25,580,0,625,8,5376,51,88,0,300,140,1387,1509,341,3125,4718,1174,52,3875,142,2358,16517,11,2849,601
2021-02-26,1060,0,540,152,2055,4051,4500,1045,0,106,6,723,1734,727,1565,827,8379,13807,6408,0,0,752,6460,133
2021-02-27,131,2,235,1923,127,126,916,140,30,0,0,2000,1373,40,0,23,400,0,1023,25,125,0,2500,94
2021-02-28,0,77,54,1221,2183,0,25,333,750,216,355,8,794,463,71,942,19253,0,11640,703,1574,203,0,0
2021-03-01,1609,286,2075,90,21,155,149,3,13,516,819,8669,0,2122,356,72,1367,0,982,3331,100,1636,25,429
2021-03-02,122,0,621,3525,53,2080,3,367,0,468,459,0,5,168,5696,164,0,748,732,36,609,0,719,0
2021-03-03,1163,540,616,5061,959,0,301,0,1970,289,10885,1559,2484,128,2034,80,6627,330,7444,8620,4775,26,68,3021
2021-03-04,797,507,27,0,4423,671,952,0,90,4852,127,385,227,888,0,1339,255,966,600,377,724,2001,11,944
2021-03-05,0,39,644,1317,5542,0,151,11,1,484,1150,621,1229,1125,195,147,0,0,752,0,20,700,0,0
