date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2021-01-20,0,500,2122,49,695,45449,2211,0,734,0,51049,0,0,790,0,4000,0,0,800,4437,1050,22845,265,2090
2021-01-21,44113,10213,10164,625,0,0,415,262,0,16265,0,0,2099,552,2500,2100,5500,0,0,0,4848,2150,91,7000
2021-01-22,11999,11,4746,1301,2583,3592,8444,360,21208,2989,5005,13277,468,14,677,1500,560,30,2600,595,954,8241,4700,0
2021-01-23,0,200,6199,4073,12243,0,0,9432,526,1,0,0,118392,0,41325,0,1030,298,400,5489,5554,2000,0,29550
2021-01-24,7237,4533,0,1780,4220,367,169,19,367,0,33850,100,0,24163,184,4000,159,22932,0,75,218,750,21841,3139
2021-01-25,169,2040,79050,0,10,7803,790,1022,0,50,1105,0,3028,0,55886,0,2417,34,661,11920,3085,4,109241,0
2021-01-26,3835,5,16732,694,300,0,500,2075,1346,113,3000,0,6734,500,9376,0,649,3556,50,853,0,0,1800,872
2021-01-27,1012,4389,0,50,38958,5,3565,57,790,0,0,500,3196,2599,11222,2360,20360,1709,379,2316,10,0,427,50
2021-01-28,4003,0,6144,0,12556,20701,4000,0,0,5000,999,0,475,3643,1177,16521,24114,801,17234,1282,3926,1620,270,2000
2021-01-29,0,35,1005,19000,21489,14237,0,0,45355,3441,27951,50,180,16562,1705,0,1687,0,886,2,0,19821,1521,1700
2021-01-30,2050,1281,0,0,300,51000,0,706,0,30,403,10264,0,59,1950,200,11522,2300,0,1127,8000,21174,0,0
2021-01-31,5853,0,48738,900,0,4148,849,33336,0,0,0,1577,80,7336,447,0,8830,32620,524,1000,3221,21357,2332,50
2021-02-01,7503,700,800,348,364,0,10000,599,0,2300,20000,0,711,315,5100,11293,500,9,169,768,32179,87886,1396,242
2021-02-02,1805,7000,5,557,333,400,4298,0,538,0,3120,34724,170,5035,0,472,32270,100,23718,143487,0,720,0,100
