date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2021-03-11,420,0,3558,13,0,282,1,0,975,50,190,0,1958,76,821,4126,1790,14800,268,2321,659,800,439,2173
2021-03-12,10177,0,98,50,10819,700,302,0,10,1554,0,76,3084,484,320,1555,477,48,2437,412,588,6305,650,10
2021-03-13,147,208,0,2443,0,797,574,56,9479,0,12,630,0,0,1207,1251,7814,2166,0,5076,0,0,0,1415
2021-03-14,63,2262,0,99713,2529,0,181,0,1500,17,803,0,1868,930,644,100,500,6846,589,518,0,415,1757,0
2021-03-15,1379,0,696,0,1025,3095,77,26,0,0,0,0,528,3691,450,346,7178,50,317,17,0,41,1750,33
2021-03-16,5408,373,530,2351,560,500,113,280,369,350,10,555,929,704,10,30,74,0,0,1,6325,1000,5277,200
2021-03-17,505,0,0,0,162,548,270,456,0,9670,10,0,1159,123,245,282,2745,32,200,774,0,0,1333,304
2021-03-18,7923,72,911,4536,1030,1339,1116,4000,2892,44,35069,160,0,1,130,142,446,518,7,81,6919,699,352,6227
2021-03-19,198,3317,0,14,100,200,352,80,84,300,0,139,1614,79,3634,926,73,65,66330,1327,1738,2900,0,1140
2021-03-20,500,0,0,277,5005,5,49,0,3147,0,4861,549,516,16,5608,0,740,2300,248,319,125,640,995,8200
2021-03-21,96,0,4500,1800,3666,174,8,986,3,68,0,0,146,1006,6717,219,611,45,104,0,420,1013,7341,3261
2021-03-22,203,1005,20,154,0,112,26,0,600,756,0,0,11775,200,4,254,155,2455,0,2286,516,1150,1709,238
2021-03-23,2600,14193,1232,250,0,50,0,0,0,214,0,206,307,265,271,7174,428,6275,87,205,233,22,1,80
2021-03-24,425,7831,566,100,143,0,10,4000,0,890,0,7000,0,2818,1941,2708,716,6455,1854,0,585,145,25,1
