date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2021-01-29,10010,11257,5724,2682,3253,2103,5996,12238,5390,1511,25,2547,915,4359,1754,7931,1398,16534,35766,6438,2318,132,3319,2000
2021-01-30,10333,20582,218,8395,534,150,11501,2031,472,1069,25,5,2590,5000,1708,318,5810,9626,1412,7438,5212,9419,200,10548
2021-01-31,3489,1618,2000,2116,5264,11224,6367,890,4890,7212,1985,1308,4106,17982,1587,3514,7646,13298,510,12822,7957,5653,14,12249
2021-02-01,10470,4030,7395,10253,4077,10981,10500,11514,7226,2100,0,1465,100,7877,7840,794,1881,5605,5853,9050,11662,3545,13996,814
2021-02-02,8935,4363,1600,711,11916,3596,6586,3878,3091,4589,1627,1588,3653,4017,14913,8502,10001,8420,22059,11732,6326,2022,6562,3604
2021-02-03,1784,2506,7247,18579,5798,2550,1712,500,1289,0,1101,14251,678,3446,9402,4020,4152,5490,7997,7417,512,11635,2325,20023
2021-02-04,4192,15134,3106,13927,6100,10849,225,57,910,5705,956,1810,665,10,1015,0,9781,16591,506,3716,9967,3691,1786,4167
2021-02-05,6490,4710,6251,230,2666,1077,0,7452,1481,1291,2113,1760,18372,25806,2794,1384,9447,7181,13686,5853,355,4705,1436,2981
2021-02-06,7933,8662,620,3931,6805,1038,389,6262,1604,12301,1314,5556,1177,112,1827,9135,2428,1708,3698,14388,18,3037,7731,4059
2021-02-07,8341,4275,3499,10221,100,229,778,0,1752,4894,890,2729,0,1500,1445,5365,17196,6116,20062,198,3884,316,80,2213
2021-02-08,6135,5537,5039,7421,8985,6749,25,200,679,0,2042,9514,2718,2873,18857,5131,13522,1907,17735,12327,6505,20068,52,3380
2021-02-09,3709,846,210,3368,6305,4477,2487,1050,6138,3983,1270,2288,1947,2535,430,7106,6813,1844,1376,7029,13017,6563,4998,3600
2021-02-10,4059,1229,3948,7770,2076,3379,2750,1000,5270,4361,1565,2884,4279,2557,5280,1925,18449,7687,20866,1890,1540,8590,4610,4128
2021-02-11,10274,600,6637,564,1146,0,7542,2922,1936,1200,828,4222,1934,7620,1663,10532,15754,0,1886,2709,9722,17171,3517,250
2021-02-12,5280,4901,789,8415,5431,8337,1186,19930,12352,20,7190,5578,2679,7081,5324,3980,2983,5238,5945,22007,6947,0,6968,10082
2021-02-13,9968,815,3470,481,1729,0,1294,4752,120,2532,4806,4561,20,900,6354,4074,5904,2363,32378,1025,156,18253,9532,986
2021-02-14,15490,5141,888,100,766,9270,1351,1960,12970,5910,2038,2018,60,517,208,714,26745,4889,2520,3201,1882,6125,2255,80
2021-02-15,8369,8478,2727,632,1449,0,2872,3728,4706,924,6772,2020,105,260,3062,4853,2257,6677,7924,2906,4941,123,1293,13000
2021-02-16,2233,3865,7467,217,4996,7962,0,6604,4358,1887,9382,3658,9056,3246,679,4262,6567,133,0,2733,2047,544,12964,950
2021-02-17,347,3266,2340,2313,322,9363,1648,13702,10990,1705,100,4704,10532,1130,6140,7206,15791,2721,3389,1443,803,2461,10,3279
2021-02-18,2731,11782,283,2799,718,1612,8983,0,1962,2832,5019,154,4092,12348,1988,1791,213,942,3325,5185,2762,9542,1462,3761
2021-02-19,10992,470,2297,2019,13489,2939,7341,1000,1550,1,3533,703,1254,6426,9052,13769,2315,13425,250,3715,6480,1493,5010,2902
2021-02-20,516,2604,2528,4203,30,626,30235,1800,1715,8563,27341,442,13905,5712,189,532,9541,5000,857,11190,6818,1015,13185,4655
2021-02-21,7552,34716,7226,841,3098,7111,106,5520,1636,2219,30,330,2000,1993,13335,268,5380,7039,11163,9101,1600,680,234,900
2021-02-22,1518,2078,2272,8903,3380,78,759,18401,16315,1948,2486,0,4799,2422,5986,11029,5385,3084,360,225,15521,2575,9842,1660
2021-02-23,6538,2987,6923,15897,400,765,8900,1208,10261,6307,7842,202,15,1085,5617,21779,6647,1023,618,24246,1290,154,1231,3568
2021-02-24,5873,16464,7893,8573,233,3227,107,2558,4610,285,515,407,8259,3578,1296,3072,2581,7537,5292,2157,6684,1763,711,27561
