date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2021-02-01,34423,27944,92273,62463,8741,13320,16767,7469,5772,5831,8156,9838,10166,16140,20880,17952,13592,48266,27490,18983,47288,3017,26758,27691
2021-02-02,21525,5134,15771,9018,34522,21425,17373,7993,7830,3014,3894,2022,31359,23922,23995,7159,13322,22630,6795,4333,31391,23428,10795,49064
2021-02-03,36715,13595,17156,8900,23759,21098,6414,6756,1201,2122,60686,4225,13860,11911,12490,3103,9370,8680,27308,21965,24176,14853,19921,32512
2021-02-04,8314,16073,17945,12450,9168,3947,7195,6174,7721,562,2196,1520,29958,38280,12400,6348,29081,30260,4134,17742,12243,8888,3652,25329
2021-02-05,5800,6174,29012,33165,2989,1894,8997,21652,20706,3148,7054,22917,14266,4957,4565,78154,18258,11704,13810,4374,24783,8149,6400,9323
2021-02-06,30078,3683,6924,3269,7266,23377,7385,74555,7022,3139,30768,3502,35343,2644,6042,14932,51034,17439,32960,13443,4984,1835,14010,9296
2021-02-07,22199,22867,14429,29481,2070,12933,1630,1633,2439,947,1151,24176,3291,19802,2184,23526,25815,8454,23596,14509,14804,24897,28410,25442
2021-02-08,26859,5224,23790,27219,10630,1845,5271,1297,15601,906,890,45643,7162,17104,8021,12975,18660,18396,18354,14501,13651,56344,5943,18000
2021-02-09,26140,6779,34964,44503,2858,3769,21568,7560,11895,19760,3902,505,11673,2663,22043,33578,21643,69431,4500,18480,23421,44433,40330,36510
2021-02-10,13404,14302,14096,13492,4444,25105,2134,3210,34279,29466,9429,9815,2505,66280,19876,22085,17453,47521,14294,9608,12975,7685,14918,18974
