date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-12-16,619228,255390,264135,282571,744643,227775,333826,1626969,135348,81902,198250,209461,86396,387429,443819,2136877,1338334,1349153,2354908,513346,537977,178223,859377,432810
2020-12-17,469135,290829,302272,473819,130312,233750,92700,88264,67020,64271,214340,277600,186868,441307,421262,422547,213888,543446,191720,422597,256873,1734535,1407665,304303
2020-12-18,390831,160102,188538,1979861,650698,642921,138385,98455,95063,2460080,114228,272272,135100,348005,1316552,251231,589065,307888,507029,1158176,698632,286470,282829,763633
2020-12-19,173973,359254,378852,564820,1191104,1329302,123515,211207,1040567,373737,211475,1402401,36771,395470,469164,503795,319419,349424,803787,182200,342839,76250,535314,897885
2020-12-20,1009907,1090301,390707,202880,324025,313146,160483,410367,553768,903910,107700,73148,545800,96600,209000,658710,607092,455487,802713,189950,757081,491185,122484,474472
2020-12-21,515889,383612,1763594,117581,141100,575649,407003,151000,364305,96625,184516,79000,211782,386405,310416,105034,186473,463852,898177,523173,342451,253705,504333,853235
2020-12-22,733891,199110,475353,254900,678715,818941,136678,55154,209553,197350,215385,96493,708783,120577,308401,97815,692837,344788,199470,280678,157543,785471,244143,1225753
2020-12-23,263373,164201,392899,714539,262132,222351,365745,57950,41900,232995,46887,962528,1232700,266500,413269,256850,186222,1070534,969990,133769,415901,17553,354850,475845
2020-12-24,916517,130001,496658,143910,168731,218000,279421,296850,122206,404961,123050,419135,494014,100500,351817,225100,372248,384738,288426,373750,1204343,339339,378075,603768
2020-12-25,107701,257198,250346,610881,158952,84620,1307566,421500,217500,119907,137993,65025,792000,180477,206310,641725,435343,301000,343408,835963,396408,103900,581194,1059388
2020-12-26,1590154,217481,418621,246311,138933,289925,582501,63424,591727,99929,130258,80978,197207,703853,243518,115947,287410,402906,325014,337962,687756,2451205,417240,717877
2020-12-27,1516375,3140225,295387,85901,131351,277148,412653,2195342,123138,19505,707384,74680,555727,1350144,287975,463775,472674,354112,1281390,470538,154339,268838,249290,363700
2020-12-28,435063,101082,429230,380084,1779503,83001,1116706,670930,216400,168986,84572,274749,145950,78507,372600,421527,513000,391690,930610,264472,208776,265197,374203,271797
2020-12-29,717969,510380,1008265,236147,309150,889539,303407,297646,87234,193439,268200,329935,75500,397724,410494,209331,295661,574357,941782,413172,494815,228934,171030,618860
2020-12-30,668850,187762,390305,448843,213851,1161650,357683,53500,132831,172280,489720,158006,169650,215890,256864,259994,396904,274010,508812,347900,340728,105103,386025,539894
2020-12-31,511398,510906,330179,47309,202990,409429,484850,207875,155695,214639,181858,988644,207703,1459247,633289,852883,1143186,194448,458598,395734,131485,342062,1325248,394072
2021-01-01,2466803,1211415,1165950,1159102,1647910,135980,43223,42229,215870,1028811,245614,638200,919500,215593,172893,486186,1826810,1190857,1226663,1388010,1107760,1144077,2641824,2303089
2021-01-02,1006288,203200,368921,405000,81798,174099,197123,542880,168000,295870,146080,468050,70902,259020,154328,270245,1887289,1229238,448248,418707,819000,548561,254300,506220
2021-01-03,1012230,593250,258845,658650,339996,675500,133750,1497624,178185,173520,412772,478920,162672,168618,253907,391074,1631475,464813,782611,204000,895276,255494,3696955,1398660
2021-01-04,2151374,671222,883047,902822,895835,22500,270900,157137,157746,298340,147564,263974,533982,464173,753837,1714980,2576928,194930,570425,74850,288314,834743,609927,1464715
2021-01-05,433985,518700,1464868,613348,181030,378570,224038,94553,195595,238665,107548,1107033,595603,538800,756432,164312,402925,313442,507417,319100,656189,225837,976410,431601
2021-01-06,1072329,1186211,2837674,462823,358135,281898,408000,1305345,462242,232573,289454,90475,88793,696180,249396,1110751,334165,662193,1122859,1774500,570130,153310,1357009,801109
2021-01-07,563004,719014,317602,158854,225574,773888,372790,943012,307650,42000,109001,32114,99698,738108,623370,1318942,499971,273230,352392,664863,1170520,190671,453200,989718
2021-01-08,1574572,616677,493392,779249,402953,56200,266958,243142,625389,184976,131071,42607,699864,399228,814261,1071540,492314,419483,922101,208445,379793,294200,983935,802631
2021-01-09,1597407,495255,475502,771395,364228,321707,207603,476100,732200,232771,299600,263733,348549,2592273,327516,246035,367425,666461,95103,1147518,316826,124106,1606204,1591072
2021-01-10,1622977,589552,1171800,383064,199001,417906,148081,617843,287453,311034,251444,445905,290933,262621,146151,333000,1275298,554655,779960,279249,227572,1142437,1052474,333638
2021-01-11,411702,937436,410544,349915,689784,218969,310886,604215,243075,82845,282248,395645,174308,324384,1314307,483390,315452,823987,601312,399500,546008,602492,643276,1740545
2021-01-12,892512,994702,1078880,926336,228299,388748,1355056,2334220,427096,1014110,677036,622791,311870,638271,438685,342688,960843,657309,476116,444437,353356,1041570,492443,287600
2021-01-13,3012762,396831,261885,556508,275683,325734,1759906,342507,291938,111192,499631,150069,985023,395129,456100,336891,1417678,265971,1189458,1260135,702149,268387,1148569,442046
2021-01-14,933896,1044847,99332,752449,2364189,114459,1299174,200579,901439,98459,71830,174600,392101,206048,725008,574614,380873,404170,221848,364606,326706,261105,1218800,267624
2021-01-15,921744,804302,194791,3227342,328932,185890,971838,303650,245307,344265,113337,176458,243364,420409,456672,432448,457129,316495,1312441,515753,460186,217743,154836,527155
2021-01-16,708145,391642,1023801,742905,604169,1436209,127874,260772,322722,1286265,109756,765255,95916,1193599,683304,976582,892028,657378,695944,504200,1007222,563119,1874206,122912
2021-01-17,429990,553719,387310,1485095,210739,518063,291544,494228,147600,206682,227059,328862,123000,1000035,635740,1622358,172805,1072215,614754,1755200,1690556,770500,1297465,299543
2021-01-18,570946,669807,532572,311900,191578,99483,309503,1321720,516438,193232,422000,350500,680100,631636,396099,1175437,1120292,7794236,280250,405361,777361,744443,396232,744572
2021-01-19,452637,1191853,2980721,3196301,325800,1015191,258186,1089461,298950,164500,76489,465550,301261,133246,225819,494409,1785008,672564,835315,458009,438000,364751,486974,596463
2021-01-20,417905,1421938,2445273,1077062,1668476,1361686,791800,561835,163370,545259,358670,190804,380699,461208,1329911,685100,1115570,186834,209999,789431,344158,718222,106320,786577
2021-01-21,502636,2636429,343902,956142,310292,85031,5000,575683,126232,406520,135002,515644,226894,879901,310000,1762869,609932,154273,419455,830264,1664632,652078,2430801,320762
2021-01-22,452217,332900,1087249,449818,508596,208942,2198924,793490,198433,224527,271000,462130,282546,620801,874589,262327,213805,818536,176307,780252,977747,247851,411932,262029
2021-01-23,775671,466400,200300,1077628,1435195,295476,250947,1302507,197011,832796,175300,898437,419540,769843,733939,526218,440694,188567,592714,297460,4175220,430102,470074,1056365
2021-01-24,641827,1705572,730868,225775,322307,335050,241262,407474,830845,382666,660585,1186955,171225,202583,276232,350111,433673,2123737,649204,207005,209466,769020,543689,695810
2021-01-25,310176,1313799,1267848,549722,536250,1590015,377621,582322,118550,448879,888623,201892,454313,361858,1583750,534092,739901,360411,129009,482765,943149,357461,561171,692904
2021-01-26,552504,484199,1286394,861500,1372374,2868129,120839,740871,1478061,485453,291147,1523845,559190,210209,681450,470100,1747585,1020432,1176028,1745085,619621,981596,800415,872369
2021-01-27,1856265,1061088,507577,338341,668147,332321,567410,375771,260285,411035,394639,1370726,804170,647885,795516,1008404,3168007,706909,295440,257401,512481,473621,738526,778214
2021-01-28,1213889,530387,1631704,1927833,706866,365600,290400,628975,687073,108564,953126,130516,383292,1963443,452391,370701,1877230,2086530,434861,1211729,570371,1048779,1772442,379517
2021-01-29,855102,365235,1198927,542810,210955,661445,175371,254200,264500,412400,762002,271682,790000,634145,392303,545790,934704,727216,1670839,245890,737165,809110,1239399,451122
2021-01-30,583790,1468891,1005227,720863,1531493,503839,243495,51814,832842,482130,282169,238900,357818,896640,369646,963086,1019775,735295,598469,436490,288219,975526,420974,215100
2021-01-31,2918982,745168,637994,241450,1065177,479140,263141,612047,855630,7069,326516,789983,124520,716631,297778,783000,1488794,830421,655480,292323,1932766,722724,447280,1471227
2021-02-01,1215979,946018,1705412,3348840,953351,704936,403335,567872,616651,256070,302576,453913,217439,2307314,1497997,417232,1543806,1863131,716592,96107,1071457,790550,2475356,395561
2021-02-02,377866,764112,1682689,859174,708512,579272,669770,470205,252214,588165,466535,269305,555781,802696,612550,2197741,864678,732292,1079337,534842,644656,255169,560229,1488591
2021-02-03,1114211,727907,197934,452919,1551095,120505,400836,170722,397175,210648,88127,471576,323840,408926,447216,668529,563770,363993,1401426,488783,262121,220446,370632,1443491
